0,496,760,776,760,776,788,496,788,远升实业发展有限公司,name
1,504,874,833,874,833,902,504,902,陕西省宝鸡市富强路767号,location
2,513,1068,712,1068,712,1094,513,1094,2020年11月8日， 2021年9月17日,start_date
3,497,1128,948,1128,948,1154,497,1154,2020年11月8日至 2021年9月17日,operation_date
4,499,817,667,817,667,846,499,846,国有独资公司,type
5,502,930,558,930,558,957,502,957,印芳,legal_person
6,515,1216,1215,1216,1215,1245,515,1245,道路货物运输（不含危险货物），电子产品研发、销售、,business_scopes
7,515,1246,1215,1246,1215,1274,515,1274,服务，智能物联网系统开发、计算机软件、智能手机软件,business_scopes
8,515,1276,1215,1276,1215,1305,515,1305,的研发、应用，空压机、计算机软硬件的技术开发、销售,business_scopes
9,515,1306,1215,1306,1215,1334,515,1334,，食用农产品初加工、食用农产品批发、食用农产品零售,business_scopes
10,515,1336,935,1336,935,1365,515,1365,、粮油仓储服务，食品互联网销售,business_scopes
11,963,616,1209,616,1209,634,963,634,11762259001496653I,social_credit_code
12,497,1006,581,1006,581,1033,497,1033,陆拾万,registration_capital
13,710,611,962,611,962,650,710,650,统一社会信用代码,social_credit_code_key
14,259,739,502,739,502,798,259,798,名称,name_key
15,256,803,514,803,514,860,256,860,类型,type_key
16,257,864,501,864,501,924,257,924,住所,location_key
17,256,930,518,930,518,985,256,985,法定代表人,legal_person_key
18,260,993,507,993,507,1049,260,1049,注册资本,registration_capital_key
19,255,1060,508,1060,508,1118,255,1118,成立日期,start_date_key
20,261,1130,506,1130,506,1187,261,1187,营业期限,operation_date_key
21,256,1207,510,1207,510,1267,256,1267,经营范围,business_scopes_key
