0,935,1662,1535,1662,1535,1722,935,1722,秀漫文化发展有限公司,name
1,933,1932,1639,1932,1639,1990,933,1990,广东省河源市东风路613号,location
2,935,2282,1361,2282,1361,2340,935,2340,2015年4月24日， 2021年6月14日,start_date
3,937,2400,1903,2400,1903,2458,937,2458,2015年4月24日至 2021年6月14日,operation_date
4,928,1805,1288,1805,1288,1865,928,1865,外商独资公司,type
5,923,2039,1343,2039,1343,2098,923,2098,李和义，王虎强,legal_person
6,932,2530,2432,2530,2432,2592,932,2592,软件开发，销售百货、针纺织品、五金交电、化工产品（,business_scopes
7,932,2592,2432,2592,2432,2654,932,2654,不含一类易制毒化学品及化学危险品）、医疗器械（仅限,business_scopes
8,932,2654,2432,2654,2432,2716,932,2716,一类）、金属材料、建筑材料、装饰材料、机械设备、电,business_scopes
9,932,2716,2432,2716,2432,2776,932,2776,器设备、电子计算机及配件、汽车配件、润滑油、橡胶制,business_scopes
10,932,2778,2432,2778,2432,2838,932,2838,品、工艺美术品、日用杂品、劳保用品，国内商业、物资,business_scopes
11,932,2840,2432,2840,2432,2902,932,2902,供销业，货物及技术进出口（以上均不含法律、行政法规,business_scopes
12,932,2902,2432,2902,2432,2964,932,2964,、国务院规定禁止及决定需前置审批的项目）许可经营项,business_scopes
13,932,2964,2252,2964,2252,3024,932,3024,目是：电线、电缆的生产，食品机械设备技术开发,business_scopes
14,2087,1493,2644,1493,2644,1534,2087,1534,51931820841285260G,social_credit_code
15,927,2149,1107,2149,1107,2206,927,2206,捌佰万,registration_capital
16,1501,1475,2044,1475,2044,1571,1501,1571,统一社会信用代码,social_credit_code_key
17,489,1642,932,1642,932,1754,489,1754,名称,name_key
18,482,1758,932,1758,932,1881,482,1881,类型,type_key
19,477,1882,942,1882,942,1997,477,1997,住所,location_key
20,477,2005,935,2005,935,2117,477,2117,法定代表人,legal_person_key
21,477,2123,935,2123,935,2250,477,2250,注册资本,registration_capital_key
22,479,2250,913,2250,913,2358,479,2358,成立日期,start_date_key
23,476,2366,922,2366,922,2472,476,2472,营业期限,operation_date_key
24,465,2480,921,2480,921,2595,465,2595,经营范围,business_scopes_key
