0,501,755,809,755,809,783,501,783,深圳柚子熙服饰有限公司,name
1,505,884,834,884,834,911,505,911,江西省九江市华夏路998号,location
2,510,1064,709,1064,709,1090,510,1090,2017年9月24日， 2029年11月16日,start_date
3,500,1127,967,1127,967,1153,500,1153,2017年9月24日至 2029年11月16日,operation_date
4,496,817,664,817,664,846,496,846,国有独资公司,type
5,510,934,986,934,986,963,510,963,吕为，刘德贤，路前，黄高强，郭新庆,legal_person
6,513,1229,1213,1229,1213,1258,513,1258,鞋帽、箱包（批发、零售），许可经营项目：无一般经营,business_scopes
7,513,1259,1213,1259,1213,1287,513,1287,项目：家用纺织品、床上用品、家居饰品、服装服饰、鞋,business_scopes
8,513,1289,1213,1289,1213,1318,513,1318,帽、箱包、工艺品、日用百货、洗涤用品、纺织面辅料的,business_scopes
9,513,1319,1213,1319,1213,1348,513,1348,销售，针纺织品、箱包、服装的生产、销售，生产室内装,business_scopes
10,513,1349,1213,1349,1213,1378,513,1378,饰用品及服装、销售自产产品，自营和代理上述商品的进,business_scopes
11,513,1379,1213,1379,1213,1407,513,1407,出口业务（国家限定公司经营或禁止进出口的商品除外）,business_scopes
12,513,1409,1213,1409,1213,1438,513,1438,，家用纺织品、纺织品原辅料、家居饰品、服装及面辅料,business_scopes
13,513,1439,1213,1439,1213,1467,513,1467,、鞋帽、箱包、包装材料、玩具、工艺品、羽绒制品、化,business_scopes
14,513,1469,1213,1469,1213,1498,513,1498,妆品、日用百货的销售，纺织品及原辅料、床上用品、电,business_scopes
15,513,1499,1213,1499,1213,1528,513,1528,脑绣花制品、化纤制品、皮革制品的生产、批发、零售（,business_scopes
16,513,1529,765,1529,765,1557,513,1557,生产另设分支机构）,business_scopes
17,712,653,971,653,971,673,712,673,31976313882410663Q,social_credit_code
18,506,991,646,991,646,1018,506,1018,柒佰柒拾万,registration_capital
19,710,611,962,611,962,650,710,650,统一社会信用代码,social_credit_code_key
20,259,739,502,739,502,798,259,798,名称,name_key
21,256,803,514,803,514,860,256,860,类型,type_key
22,257,864,501,864,501,924,257,924,住所,location_key
23,256,930,518,930,518,985,256,985,法定代表人,legal_person_key
24,260,993,507,993,507,1049,260,1049,注册资本,registration_capital_key
25,255,1060,508,1060,508,1118,255,1118,成立日期,start_date_key
26,261,1130,506,1130,506,1187,261,1187,营业期限,operation_date_key
27,256,1207,510,1207,510,1267,256,1267,经营范围,business_scopes_key
