0,283,536,571,536,571,559,283,559,昆明茂祺餐饮管理有限公司,name
1,1008,685,1290,685,1290,709,1008,709,辽宁省沈阳市米兰路935号,location
2,997,581,1153,581,1153,603,997,603,2020年7月3日， 2020年12月26日,start_date
3,992,640,1378,640,1378,662,992,662,2020年7月3日至 2020年12月26日,operation_date
4,295,583,439,583,439,606,295,606,外商独资公司,type
5,286,648,358,648,358,671,286,671,赵宗九,legal_person
6,285,692,837,692,837,716,285,716,蔬菜批发，水产品零售，保健食品批发，蔬菜种植，,business_scopes
7,285,718,837,718,837,742,285,742,果品零售，餐饮企业管理，品牌管理，企业管理咨询,business_scopes
8,285,744,837,744,837,769,285,769,，企业形象策划，企业营销策划，图文设计、制作，,business_scopes
9,285,770,837,770,837,793,285,793,从事计算机软件科技领域内的技术开发、技术转让、,business_scopes
10,285,796,837,796,837,820,285,820,技术咨询、技术服务，食用农产品的销售，食品添加,business_scopes
11,285,822,837,822,837,846,285,846,剂的销售，酒店设备、家用电器、电子产品、包装材,business_scopes
12,285,848,837,848,837,872,285,872,料、广告材料的批发、零售，餐饮服务、销售食品以,business_scopes
13,285,874,837,874,837,898,285,898,及依法须经批准的项目，经相关部门批准后依批准的,business_scopes
14,285,900,597,900,597,924,285,924,内容开展经营活动，西药批发,business_scopes
15,245,383,461,383,461,400,245,400,13083559268237191Q,social_credit_code
16,1004,520,1124,520,1124,542,1004,542,陆佰壹拾万,registration_capital
17,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
18,142,533,288,533,288,565,142,565,名称,name_key
19,143,584,287,584,287,618,143,618,类型,type_key
20,850,691,1002,691,1002,723,850,723,住所,location_key
21,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
22,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
23,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
24,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
25,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
