0,925,1677,1525,1677,1525,1736,925,1736,南京百润咨询有限公司,name
1,930,1918,1756,1918,1756,1977,930,1977,黑龙江省双鸭山市翠竹路433号,location
2,936,2283,1362,2283,1362,2341,936,2341,2018年8月12日， 2021年7月21日,start_date
3,928,2399,1894,2399,1894,2457,928,2457,2018年8月12日至 2021年7月21日,operation_date
4,922,1799,1282,1799,1282,1859,922,1859,外商独资公司,type
5,937,2037,1837,2037,1837,2096,937,2096,金国武，邓世伟，邵志培，赖锦玉,legal_person
6,936,2527,2436,2527,2436,2587,936,2587,体育经纪与代理，市场调研，会议会展服务，会议服务，,business_scopes
7,936,2589,2436,2589,2436,2649,936,2649,组织文化艺术交流活动，翻译服务，其他计算机系统服务,business_scopes
8,936,2651,2436,2651,2436,2713,936,2713,，设计、制作、代理、发布国内各类广告（涉及行政许可,business_scopes
9,936,2713,1416,2713,1416,2774,936,2774,的凭许可证经营）,business_scopes
10,1524,1581,2073,1581,2073,1622,1524,1622,434351298425555143,social_credit_code
11,936,2143,1116,2143,1116,2202,936,2202,壹拾万,registration_capital
12,1501,1475,2044,1475,2044,1571,1501,1571,统一社会信用代码,social_credit_code_key
13,489,1642,932,1642,932,1754,489,1754,名称,name_key
14,482,1758,932,1758,932,1881,482,1881,类型,type_key
15,477,1882,942,1882,942,1997,477,1997,住所,location_key
16,477,2005,935,2005,935,2117,477,2117,法定代表人,legal_person_key
17,477,2123,935,2123,935,2250,477,2250,注册资本,registration_capital_key
18,479,2250,913,2250,913,2358,479,2358,成立日期,start_date_key
19,476,2366,922,2366,922,2472,476,2472,营业期限,operation_date_key
20,465,2480,921,2480,921,2595,465,2595,经营范围,business_scopes_key
