0,354,468,594,468,594,488,354,488,无锡典居装饰设计有限公司,name
1,353,577,628,577,628,597,353,597,黑龙江省黑河市苏仙北路195号,location
2,362,727,504,727,504,746,362,746,2016年4月12日， 2020年2月17日,start_date
3,356,785,678,785,678,804,356,804,2016年4月12日至 2020年2月17日,operation_date
4,354,529,474,529,474,549,354,549,股份有限公司,type
5,360,622,720,622,720,643,360,643,胡玉进，常彦卿，袁盛平，田蒲，刘宏泉,legal_person
6,354,841,814,841,814,862,354,862,建筑幕墙建设工程专业施工，生产、销售：电梯及配,business_scopes
7,354,863,814,863,814,884,354,884,件、电梯装潢材料（危险化学品除外）、电子、电气,business_scopes
8,354,885,814,885,814,906,354,906,设备、五金交电、空气净化设备、制冷设备，标识标,business_scopes
9,354,907,694,907,694,928,354,928,牌设计、制作，文化艺术交流活动策划,business_scopes
10,641,417,811,417,811,429,641,429,25755194514686771C,social_credit_code
11,357,685,417,685,417,705,357,705,壹拾万,registration_capital
12,491,411,644,411,644,439,491,439,统一社会信用代码,social_credit_code_key
13,173,463,351,463,351,507,173,507,名称,name_key
14,171,516,350,516,350,555,171,555,类型,type_key
15,171,567,349,567,349,608,171,608,住所,location_key
16,170,622,345,622,345,659,170,659,法定代表人,legal_person_key
17,171,676,347,676,347,714,171,714,注册资本,registration_capital_key
18,169,725,345,725,345,768,169,768,成立日期,start_date_key
19,166,780,345,780,345,820,166,820,经营期限,operation_date_key
20,165,834,348,834,348,875,165,875,经营范围,business_scopes_key
