0,927,1664,1767,1664,1767,1723,927,1723,大连概念装饰装修工程有限公司,name
1,937,1916,1643,1916,1643,1974,937,1974,四川省广元市光明路980号,location
2,934,2270,1396,2270,1396,2328,934,2328,2019年12月11日， 2023年3月17日,start_date
3,930,2400,1931,2400,1931,2458,930,2458,2019年12月11日至 2023年3月17日,operation_date
4,934,1797,1294,1797,1294,1857,934,1857,有限责任公司,type
5,925,2036,1765,2036,1765,2095,925,2095,孙眉，张继保，江国伟，徐胜发,legal_person
6,929,2531,2429,2531,2429,2591,929,2591,企业管理咨询，计算机系统集成，建筑装饰装修建设工程,business_scopes
7,929,2593,2009,2593,2009,2652,929,2652,设计与施工，防腐保温建设工程专业施工,business_scopes
8,1514,1573,2063,1573,2063,1614,1514,1614,896421756880362046,social_credit_code
9,924,2140,1104,2140,1104,2199,924,2199,叁拾万,registration_capital
10,1501,1475,2044,1475,2044,1571,1501,1571,统一社会信用代码,social_credit_code_key
11,489,1642,932,1642,932,1754,489,1754,名称,name_key
12,482,1758,932,1758,932,1881,482,1881,类型,type_key
13,477,1882,942,1882,942,1997,477,1997,住所,location_key
14,477,2005,935,2005,935,2117,477,2117,法定代表人,legal_person_key
15,477,2123,935,2123,935,2250,477,2250,注册资本,registration_capital_key
16,479,2250,913,2250,913,2358,479,2358,成立日期,start_date_key
17,476,2366,922,2366,922,2472,476,2472,营业期限,operation_date_key
18,465,2480,921,2480,921,2595,465,2595,经营范围,business_scopes_key
