0,925,1660,1645,1660,1645,1720,925,1720,南宁金宁实业发展有限公司,name
1,940,1929,1646,1929,1646,1988,940,1988,山东省聊城市丰灵路922号,location
2,926,2275,1352,2275,1352,2333,926,2333,2015年6月12日， 2025年5月17日,start_date
3,929,2400,1895,2400,1895,2458,929,2458,2015年6月12日至 2025年5月17日,operation_date
4,927,1803,1407,1803,1407,1861,927,1861,特殊普通合伙企业,type
5,937,2028,1357,2028,1357,2089,937,2089,杨肇季，李少晖,legal_person
6,928,2518,2428,2518,2428,2578,928,2578,食品互联网销售，电子产品研发、销售、服务，环保设备,business_scopes
7,928,2580,2308,2580,2308,2642,928,2642,设计、开发、销售，道路货物运输（不含危险货物）,business_scopes
8,2084,1510,2633,1510,2633,1551,2084,1551,128958786261079089,social_credit_code
9,922,2140,1102,2140,1102,2197,922,2197,陆佰万,registration_capital
10,1501,1475,2044,1475,2044,1571,1501,1571,统一社会信用代码,social_credit_code_key
11,489,1642,932,1642,932,1754,489,1754,名称,name_key
12,482,1758,932,1758,932,1881,482,1881,类型,type_key
13,477,1882,942,1882,942,1997,477,1997,住所,location_key
14,477,2005,935,2005,935,2117,477,2117,法定代表人,legal_person_key
15,477,2123,935,2123,935,2250,477,2250,注册资本,registration_capital_key
16,479,2250,913,2250,913,2358,479,2358,成立日期,start_date_key
17,476,2366,922,2366,922,2472,476,2472,营业期限,operation_date_key
18,465,2480,921,2480,921,2595,465,2595,经营范围,business_scopes_key
