0,593,290,777,290,777,322,593,322,610100100098258,social_credit_code
1,369,357,656,357,656,393,369,393,西安久天特种玻璃有限公司,name
2,372,411,720,411,720,446,372,446,有限责任公司（自然人投资或控股）,type
3,366,457,851,457,851,489,366,489,西安市未央区三桥街道沣惠路169号蔺高工业,location
4,368,490,402,490,402,522,368,522,园,location
5,369,518,446,518,446,549,369,549,蔺相辉,legal_person
6,369,569,540,569,540,604,369,604,伍佰万元人民币,registration_capital
7,369,624,570,624,570,658,369,658,2008年08月01日,start_date
8,370,674,430,674,430,711,370,711,长期,operation_date
9,365,719,861,719,861,747,365,747,一般经营项目：玻璃制品的加工、销售。（以上经营范围不含国家规,business_scopes
10,369,742,492,742,492,769,369,769,定的专控及前置,business_scopes
11,485,282,592,282,592,321,485,321,统一社会信用代码,social_credit_code_key
12,151,356,349,356,349,394,151,394,名称,name_key
13,146,403,350,403,350,446,146,446,类型,type_key
14,151,456,349,456,349,501,151,501,住所,location_key
15,145,509,346,509,346,557,145,557,法定代表人,legal_person_key
16,142,565,352,565,352,607,142,607,注册资本,registration_capital_key
17,143,620,350,620,350,663,143,663,成立日期,start_date_key
18,144,672,355,672,355,714,144,714,营业期限,operation_date_key
19,140,728,349,728,349,769,140,769,经营范围,business_scopes_key
