0,289,823,509,823,509,845,289,845,优鑫装饰材料有限公司,name
1,294,914,575,914,575,936,294,936,河南省洛阳市天山西路590号,location
2,306,1049,462,1049,462,1070,306,1070,2014年2月11日， 2021年1月19日,start_date
3,314,1100,668,1100,668,1121,314,1121,2014年2月11日至 2021年1月19日,operation_date
4,292,887,424,887,424,908,292,908,外商独资公司,type
5,304,964,634,964,634,986,304,986,付云霞，吴心怡，胡伟清，秦福春,legal_person
6,301,1156,895,1156,895,1179,301,1179,综合布线，文化艺术交流活动策划，自有设备租赁，发布国内,business_scopes
7,301,1180,895,1180,895,1203,301,1203,户外广告业务，计算机软硬件及外围辅助设备、教学设备、办,business_scopes
8,301,1204,895,1204,895,1227,301,1227,公设备、实验室设备、医疗器械（凭许可证经营）、家用电器,business_scopes
9,301,1228,895,1228,895,1251,301,1251,、水处理设备、环保设备、消防器材、机械设备、电子产品、,business_scopes
10,301,1252,895,1252,895,1274,301,1274,五金产品、建材（木材除外）、中央空调、装修材料、灯具、,business_scopes
11,301,1276,895,1276,895,1299,301,1299,家具、文具用品、工艺美术品（古玩字画除外）、日用百货的,business_scopes
12,301,1300,895,1300,895,1322,301,1322,销售，电梯装潢装饰工程设计及施工（不含电梯安装及维修）,business_scopes
13,301,1324,895,1324,895,1347,301,1347,，销售自产产品，室内外装饰装修工程、建筑幕墙工程、钢结,business_scopes
14,301,1348,895,1348,895,1371,301,1371,构工程、园林绿化工程、楼宇亮化工程、安防工程、通讯工程,business_scopes
15,301,1372,895,1372,895,1394,301,1394,（地面卫星接收设备除外）、水暖管道安装工程的设计与施工,business_scopes
16,655,751,848,751,848,765,655,765,93686319528228443D,social_credit_code
17,304,1014,370,1014,370,1035,304,1035,叁拾万,registration_capital
18,445,746,645,746,645,778,445,778,统一社会信用代码,social_credit_code_key
19,128,826,292,826,292,860,128,860,名称,name_key
20,128,872,292,872,292,906,128,906,类型,type_key
21,129,914,290,914,290,953,129,953,住所,location_key
22,131,960,291,960,291,999,131,999,法定代表人,legal_person_key
23,129,1005,289,1005,289,1044,129,1044,注册资本,registration_capital_key
24,126,1049,290,1049,290,1085,126,1085,成立日期,start_date_key
25,125,1093,290,1093,290,1133,125,1133,营业期限,operation_date_key
26,124,1140,288,1140,288,1176,124,1176,经营范围,business_scopes_key
