0,512,752,792,752,792,780,512,780,深圳室内装饰设计公司,name
1,497,874,826,874,826,902,497,902,陕西省宝鸡市体育路305号,location
2,507,1067,706,1067,706,1093,507,1093,2014年8月22日， 2022年5月23日,start_date
3,507,1144,958,1144,958,1170,507,1170,2014年8月22日至 2022年5月23日,operation_date
4,512,817,680,817,680,846,512,846,有限责任公司,type
5,503,946,811,946,811,976,503,976,李丽霞，董少明，曹权立,legal_person
6,508,1226,1208,1226,1208,1255,508,1255,发布国内户外广告业务，建筑幕墙建设工程专业施工，室,business_scopes
7,508,1256,1208,1256,1208,1284,508,1284,内外装饰装修工程、建筑幕墙工程、钢结构工程、园林绿,business_scopes
8,508,1286,1208,1286,1208,1315,508,1315,化工程、楼宇亮化工程、安防工程、通讯工程（地面卫星,business_scopes
9,508,1316,1208,1316,1208,1345,508,1345,接收设备除外）、水暖管道安装工程的设计与施工，会议,business_scopes
10,508,1346,1208,1346,1208,1374,508,1374,及展览展示服务，计算机软硬件及外围辅助设备、教学设,business_scopes
11,508,1376,1208,1376,1208,1405,508,1405,备、办公设备、实验室设备、医疗器械（凭许可证经营）,business_scopes
12,508,1406,1208,1406,1208,1434,508,1434,、家用电器、水处理设备、环保设备、消防器材、机械设,business_scopes
13,508,1436,1208,1436,1208,1465,508,1465,备、电子产品、五金产品、建材（木材除外）、中央空调,business_scopes
14,508,1466,1208,1466,1208,1496,508,1496,、装修材料、灯具、家具、文具用品、工艺美术品（古玩,business_scopes
15,508,1496,1208,1496,1208,1525,508,1525,字画除外）、日用百货的销售，绿化景观施工，销售自产,business_scopes
16,508,1526,564,1526,564,1552,508,1552,产品,business_scopes
17,972,615,1231,615,1231,635,972,635,75094029260433981Q,social_credit_code
18,511,1005,651,1005,651,1033,511,1033,叁仟柒佰万,registration_capital
19,710,611,962,611,962,650,710,650,统一社会信用代码,social_credit_code_key
20,259,739,502,739,502,798,259,798,名称,name_key
21,256,803,514,803,514,860,256,860,类型,type_key
22,257,864,501,864,501,924,257,924,住所,location_key
23,256,930,518,930,518,985,256,985,法定代表人,legal_person_key
24,260,993,507,993,507,1049,260,1049,注册资本,registration_capital_key
25,255,1060,508,1060,508,1118,255,1118,成立日期,start_date_key
26,261,1130,506,1130,506,1187,261,1187,营业期限,operation_date_key
27,256,1207,510,1207,510,1267,256,1267,经营范围,business_scopes_key
