0,499,748,779,748,779,777,499,777,广东佳婴贸易有限公司,name
1,497,884,882,884,882,912,497,912,黑龙江省大庆市八角南路110号,location
2,500,1071,715,1071,715,1097,500,1097,2012年11月13日， 2016年4月7日,start_date
3,504,1130,955,1130,955,1156,504,1156,2012年11月13日至 2016年4月7日,operation_date
4,498,814,554,814,554,840,498,840,其他,type
5,502,936,1034,936,1034,964,502,964,陈建余，窦志强，潘子骅，朱海港，肖永福,legal_person
6,498,1222,1198,1222,1198,1251,498,1251,销售珠宝首饰、古玩字画、家具、通讯设备、文化体育用,business_scopes
7,498,1252,1198,1252,1198,1280,498,1280,品、工艺美术品、礼品、办公用品、日用品、水果、仪器,business_scopes
8,498,1282,1198,1282,1198,1311,498,1311,仪表、电子产品、机械电器设备（依法须经批准的项目，,business_scopes
9,498,1312,1198,1312,1198,1340,498,1340,经相关部门批准后依批准的内容开展经营活动），货物及,business_scopes
10,498,1342,1179,1342,1179,1372,498,1372,技术进出口(依法须经批准的项目，经相关部门批准后方,business_scopes
11,498,1372,1179,1372,1179,1402,498,1402,可开展经营活动)，组织文化艺术交流活动（不含演出）,business_scopes
12,498,1402,1198,1402,1198,1431,498,1431,（依法须经批准的项目，经相关部门批准后依批准的内容,business_scopes
13,498,1432,1198,1432,1198,1461,498,1461,开展经营活动），汽车装饰，视听设备、监控设备的技术,business_scopes
14,498,1462,974,1462,974,1490,498,1490,开发、技术服务、技术咨询、成果转让,business_scopes
15,718,656,971,656,971,674,718,674,66075431391799341T,social_credit_code
16,501,997,585,997,585,1024,501,1024,肆佰万,registration_capital
17,710,611,962,611,962,650,710,650,统一社会信用代码,social_credit_code_key
18,259,739,502,739,502,798,259,798,名称,name_key
19,256,803,514,803,514,860,256,860,类型,type_key
20,257,864,501,864,501,924,257,924,住所,location_key
21,256,930,518,930,518,985,256,985,法定代表人,legal_person_key
22,260,993,507,993,507,1049,260,1049,注册资本,registration_capital_key
23,255,1060,508,1060,508,1118,255,1118,成立日期,start_date_key
24,261,1130,506,1130,506,1187,261,1187,营业期限,operation_date_key
25,256,1207,510,1207,510,1267,256,1267,经营范围,business_scopes_key
