0,284,539,524,539,524,562,284,562,日照万顺建筑装饰公司,name
1,991,694,1297,694,1297,717,991,717,湖南省株洲市中华东路604号,location
2,997,595,1182,595,1182,617,997,617,2019年10月30日， 2029年2月3日,start_date
3,1003,650,1389,650,1389,672,1003,672,2019年10月30日至 2029年2月3日,operation_date
4,284,586,476,586,476,610,284,610,特殊普通合伙企业,type
5,294,643,558,643,558,667,294,667,游明辉，司银楚，孙廷勇,legal_person
6,300,700,852,700,852,724,300,724,装潢材料销售，防水材料、建筑排水材料、机电设备,business_scopes
7,300,726,852,726,852,751,300,751,的销售、安装，防腐保温建设工程专业施工，钢结构,business_scopes
8,300,752,852,752,852,776,300,776,建设工程专业施工，土木工程、市政基础工程、环保,business_scopes
9,300,778,852,778,852,801,300,801,工程、建筑装饰装潢工程、电气工程、通信工程、建,business_scopes
10,300,804,564,804,564,827,300,827,筑智能化工程、暖通工程,business_scopes
11,147,372,357,372,357,387,147,387,77460370274518201E,social_credit_code
12,999,536,1071,536,1071,558,999,558,陆佰万,registration_capital
13,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
14,142,533,288,533,288,565,142,565,名称,name_key
15,143,584,287,584,287,618,143,618,类型,type_key
16,850,691,1002,691,1002,723,850,723,住所,location_key
17,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
18,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
19,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
20,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
21,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
