0,422,537,555,537,555,555,422,555,440101000146178,social_credit_code
1,341,534,404,534,404,555,341,555,注册号,social_credit_code_key
2,118,567,236,567,236,589,118,589,名称,name_key
3,252,569,455,569,455,592,252,592,广中诚信投资管理有限公司,name
4,117,597,237,597,237,619,117,619,类型,type_key
5,252,599,511,599,511,621,252,621,有限责任公司（自然人投资或控股）,type
6,117,624,235,624,235,645,117,645,住所,location_key
7,255,636,335,636,335,650,255,650,第六层623C单元,location
8,251,622,605,628,605,643,251,638,广州高新技术产业开发区科学城揽月路80号科技创新基地综合服务楼,location
9,116,653,236,653,236,673,116,673,法定代表人,legal_person_key
10,251,655,306,655,306,675,251,675,熊海涛,legal_person
11,115,679,233,679,233,699,115,699,注册资本,registration_capital_key
12,250,679,369,679,369,702,250,702,贰拾零贰万元整,registration_capital
13,111,703,232,703,232,726,111,726,成立日期,start_date_key
14,249,707,366,707,366,726,249,726,2011年01月26日,start_date
15,111,730,229,730,229,752,111,752,营业期限,operation_date_key
16,246,735,444,735,444,756,246,756,2011年01月26日至长期,operation_date
17,110,758,227,758,227,779,110,779,经营范围,business_scopes_key
18,253,782,451,785,451,807,253,804,（国家专营专控商品除外）。,business_scopes
19,247,760,624,768,623,792,246,784,投资管理，物业管理，房地产开发，批发和零售贸易,business_scopes
