0,504,747,924,747,924,776,504,776,石家庄市恒祥汽车零部件有限公司,name
1,496,884,825,884,825,912,496,912,河南省南阳市黄河路608号,location
2,515,1074,730,1074,730,1100,515,1100,2015年10月20日， 2027年7月26日,start_date
3,505,1146,972,1146,972,1172,505,1172,2015年10月20日至 2027年7月26日,operation_date
4,508,800,732,800,732,827,508,827,特殊普通合伙企业,type
5,495,933,579,933,579,960,495,960,周喜忠,legal_person
6,509,1227,1209,1227,1209,1256,509,1256,企业管理咨询，汽车投资咨询，二类机动车维修（小型车,business_scopes
7,509,1257,1209,1257,1209,1286,509,1286,辆维修），上海上汽大众汽车销售有限公司授权大众品牌,business_scopes
8,509,1287,621,1287,621,1314,509,1314,汽车销售,business_scopes
9,966,612,1219,612,1219,630,966,630,58729075216322133S,social_credit_code
10,506,1005,646,1005,646,1033,506,1033,肆仟壹佰万,registration_capital
11,710,611,962,611,962,650,710,650,统一社会信用代码,social_credit_code_key
12,259,739,502,739,502,798,259,798,名称,name_key
13,256,803,514,803,514,860,256,860,类型,type_key
14,257,864,501,864,501,924,257,924,住所,location_key
15,256,930,518,930,518,985,256,985,法定代表人,legal_person_key
16,260,993,507,993,507,1049,260,1049,注册资本,registration_capital_key
17,255,1060,508,1060,508,1118,255,1118,成立日期,start_date_key
18,261,1130,506,1130,506,1187,261,1187,营业期限,operation_date_key
19,256,1207,510,1207,510,1267,256,1267,经营范围,business_scopes_key
