0,464,759,1104,759,1104,837,464,837,统一社会信用代码,social_credit_code_key
1,457,867,1036,867,1036,950,457,950,91110108590676050Q,social_credit_code
2,404,1225,772,1225,772,1322,404,1322,名称,name_key
3,809,1253,1620,1253,1620,1334,809,1334,大华会计师事##特殊普通合伙）,name
4,393,1338,763,1338,763,1427,393,1427,类型,type_key
5,798,1357,1217,1357,1217,1436,798,1436,特殊普通合伙企业,type
6,389,1449,761,1449,761,1542,389,1542,执行事务合伙人,legal_person_key
7,792,1470,1047,1470,1047,1546,792,1546,梁春，杨#,legal_person
8,383,1557,768,1557,768,1657,383,1657,经营范围,business_scopes_key
9,793,1582,2034,1622,2032,1686,791,1646,审查企业会计报表，出具审计报告；验证企业资本，出具,business_scopes
10,789,1635,1991,1676,1989,1733,787,1693,验资报告；办理企业合并、分立、清算事宜中的审计业,business_scopes
11,772,1690,2036,1727,2034,1787,770,1750,务，出具有关报告；基本建设年度财务决算审计；代理记,business_scopes
12,773,1740,2014,1779,2013,1832,772,1794,帐；会计咨询、税务咨询、管理咨询、会计培训；法律、,business_scopes
13,772,1791,2028,1827,2026,1882,770,1846,法规规定的其他业务；无（市场主体依法自主选择经营项,business_scopes
14,780,1839,2034,1881,2032,1932,778,1890,目，开展经营活动；依法须经批准的项目，经相关部门批,business_scopes
15,772,1887,2017,1931,2015,1984,770,1940,准后依批准的内容开展经营活动；不得从事国家和本市产,business_scopes
16,771,1941,1576,1954,1575,2011,770,1998,业政策禁止和限制类项目的经营活动,business_scopes
17,2151,1389,2531,1389,2531,1493,2151,1493,成立日期,start_date_key
18,2564,1419,2941,1419,2941,1509,2564,1509,2012年02月09日,start_date
19,2154,1505,2528,1505,2528,1600,2154,1600,合伙期限,operation_date_key
20,2546,1531,3135,1531,3135,1621,2546,1621,2012年02月09日至长期,operation_date
21,2147,1622,2526,1622,2526,1709,2147,1709,主要经营场所,location_key
22,2560,1634,3539,1634,3539,1742,2560,1742,北京市海淀区西四环中路16号院7号楼1101,location
