0,285,540,549,540,549,564,285,564,上海趋势交易法投资公司,name
1,1002,693,1270,693,1270,716,1002,716,四川省内江市人民路85号,location
2,1010,590,1181,590,1181,612,1010,612,2016年5月31日， 2027年3月21日,start_date
3,1009,648,1395,648,1395,670,1009,670,2016年5月31日至 2027年3月21日,operation_date
4,287,585,431,585,431,608,287,608,有限责任公司,type
5,289,639,361,639,361,662,289,662,邓宝莲,legal_person
6,295,690,847,690,847,714,295,714,销售：金银饰品，投资信息咨询，房地产开发，市场,business_scopes
7,295,716,847,716,847,740,295,740,研究及营销策划，销售自行开发的商品房，网页设计,business_scopes
8,295,742,847,742,847,766,295,766,、平面设计，五金、装饰材料、灯饰、汽车及配件、,business_scopes
9,295,768,439,768,439,791,295,791,机电产品销售,business_scopes
10,135,384,347,384,347,399,135,399,77604176424415354Y,social_credit_code
11,999,533,1119,533,1119,555,999,555,捌佰柒拾万,registration_capital
12,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
13,142,533,288,533,288,565,142,565,名称,name_key
14,143,584,287,584,287,618,143,618,类型,type_key
15,850,691,1002,691,1002,723,850,723,住所,location_key
16,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
17,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
18,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
19,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
20,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
