0,292,830,556,830,556,853,292,853,沧州嘉洁环保设备有限公司,name
1,304,922,550,922,550,943,304,943,河南省信阳市锦业路82号,location
2,307,1047,463,1047,463,1068,307,1068,2016年6月30日， 2016年8月8日,start_date
3,311,1100,652,1100,652,1121,311,1121,2016年6月30日至 2016年8月8日,operation_date
4,289,876,421,876,421,898,289,898,有限责任公司,type
5,301,964,367,964,367,985,301,985,戎建平,legal_person
6,303,1146,897,1146,897,1168,303,1168,机械设备、化工产品及国内商业、物资供销业，生活垃圾、工,business_scopes
7,303,1170,897,1170,897,1193,303,1193,业废弃物、污水、污泥处理设备、垃圾环保固形燃料的技术开,business_scopes
8,303,1194,897,1194,897,1217,303,1217,发，净水设备、环保设备、机械设备及配件、管道设备、五金,business_scopes
9,303,1218,897,1218,897,1241,303,1241,、建筑材料、金属材料、塑料制品、仪器仪表的销售，从事节,business_scopes
10,303,1242,897,1242,897,1265,303,1265,能环保科技料领域内的技术开发、技术转让、技术咨询、技术,business_scopes
11,303,1266,699,1266,699,1289,303,1289,服务，垃圾焚烧发电、预处理技术的开发,business_scopes
12,440,776,630,776,630,790,440,790,133050311177822880,social_credit_code
13,312,1016,422,1016,422,1037,312,1037,伍仟伍佰万,registration_capital
14,445,746,645,746,645,778,445,778,统一社会信用代码,social_credit_code_key
15,128,826,292,826,292,860,128,860,名称,name_key
16,128,872,292,872,292,906,128,906,类型,type_key
17,129,914,290,914,290,953,129,953,住所,location_key
18,131,960,291,960,291,999,131,999,法定代表人,legal_person_key
19,129,1005,289,1005,289,1044,129,1044,注册资本,registration_capital_key
20,126,1049,290,1049,290,1085,126,1085,成立日期,start_date_key
21,125,1093,290,1093,290,1133,125,1133,营业期限,operation_date_key
22,124,1140,288,1140,288,1176,124,1176,经营范围,business_scopes_key
