0,295,541,487,541,487,565,295,565,北京中泰保安公司,name
1,1006,686,1288,686,1288,709,1006,709,贵州省遵义市双拥路644号,location
2,992,578,1148,578,1148,600,992,600,2014年8月6日， 2017年3月26日,start_date
3,1004,631,1376,631,1376,653,1004,653,2014年8月6日至 2017年3月26日,operation_date
4,303,586,447,586,447,609,303,609,国有独资公司,type
5,284,647,356,647,356,669,284,669,郭易峰,legal_person
6,286,703,838,703,838,728,286,728,居家养老服务，门卫、巡逻、守护、安全检查、安全,business_scopes
7,286,729,838,729,838,754,286,754,技术防范，安全技术防范设施、安全风险评估、安全,business_scopes
8,286,755,838,755,838,780,286,780,咨询、安防产品研发、销售、安装与维护，电子产品,business_scopes
9,286,781,838,781,838,806,286,806,零售，保安服务（门卫、巡逻、守护、秩序维护、随,business_scopes
10,286,807,838,807,838,832,286,832,身护卫、安全检查），清洁服务，安全技术防范系统,business_scopes
11,286,833,838,833,838,858,286,858,安装与研发，安全技术研发，安全咨询服务，安全系,business_scopes
12,286,859,838,859,838,884,286,884,统监控服务，保安培训机构，刻章服务，包装装潢印,business_scopes
13,286,885,694,885,694,909,286,909,刷品，其他印刷品印刷，消防器材销售,business_scopes
14,239,375,455,375,455,390,239,390,44162299395373481N,social_credit_code
15,997,539,1069,539,1069,561,997,561,陆拾万,registration_capital
16,142,350,356,350,356,378,142,378,统一社会信用代码,social_credit_code_key
17,142,533,288,533,288,565,142,565,名称,name_key
18,143,584,287,584,287,618,143,618,类型,type_key
19,850,691,1002,691,1002,723,850,723,住所,location_key
20,143,639,289,639,289,671,143,671,法定代表人,legal_person_key
21,845,531,1002,531,1002,564,845,564,注册资本,registration_capital_key
22,849,583,1001,583,1001,617,849,617,成立日期,start_date_key
23,849,636,1001,636,1001,671,849,671,营业期限,operation_date_key
24,144,690,291,690,291,722,144,722,经营范围,business_scopes_key
