0,2050,1501,2636,1501,2636,1566,2050,1566,914101045664620871,social_credit_code
1,987,1673,1829,1673,1829,1773,987,1773,郑州九博机械设备有限公司,name
2,985,1786,2033,1786,2033,1889,985,1889,有限责任公司（自然人投资或控股）,type
3,975,1915,2426,1935,2425,2022,974,2002,郑州市管城区东大街59号1号楼2单元25层318号,location
4,977,2033,1195,2033,1195,2113,977,2113,黄川博,legal_person
5,979,2149,1332,2149,1332,2230,979,2230,伍拾万园整,registration_capital
6,969,2278,1459,2278,1459,2362,969,2362,2010年11月30日,start_date
7,971,2395,2013,2395,2013,2494,971,2494,2010年11月30日至2020年11月25日,operation_date
8,957,2787,1368,2787,1368,2867,957,2867,展经营活动） ,business_scopes
9,997,2698,2582,2759,2579,2834,994,2773,（依法须经批准的项目，经相关部门批准后方可开,business_scopes
10,967,2617,1807,2640,1805,2722,964,2698,料、金属材料批发兼零售。,business_scopes
11,969,2523,2596,2574,2594,2662,966,2610,一般经营项目：普通机械设备、塑料制品、五金电,business_scopes
12,1517,1485,2043,1485,2043,1566,1517,1566,统一社会信用代码,social_credit_code_key
13,500,1654,933,1654,933,1749,500,1749,名称,name_key
14,487,1775,927,1775,927,1866,487,1866,类型,type_key
15,490,1887,916,1887,916,1984,490,1984,住所,location_key
16,485,2023,921,2023,921,2108,485,2108,法定代表人,legal_person_key
17,481,2133,921,2133,921,2229,481,2229,注册资本,registration_capital_key
18,482,2259,917,2259,917,2351,482,2351,成立日期,start_date_key
19,480,2373,915,2373,915,2472,480,2472,营业期限,operation_date_key
20,476,2496,914,2496,914,2586,476,2586,经营范围,business_scopes_key
