0,354,478,634,478,634,499,354,499,大连华胜汽车技术服务有限公司,name
1,361,579,656,579,656,599,361,599,福建省福州市长堎镇立新路736号,location
2,346,738,500,738,500,757,346,757,2019年10月19日， 2026年8月21日,start_date
3,343,781,677,781,677,800,343,800,2019年10月19日至 2026年8月21日,operation_date
4,351,524,471,524,471,544,351,544,股份有限公司,type
5,344,630,624,630,624,651,344,651,陈光立，朱晓兰，黄佑红，宋淞,legal_person
6,344,839,804,839,804,859,344,859,上海上汽大众汽车销售有限公司授权大众品牌汽车销,business_scopes
7,344,861,804,861,804,882,344,882,售，二类机动车维修（小型车辆维修），汽车技术咨,business_scopes
8,344,883,804,883,804,904,344,904,询，企业管理咨询，保险兼业代理业务（保险公司授,business_scopes
9,344,905,604,905,604,926,344,926,权代理范围），汽车投资咨询,business_scopes
10,498,441,667,441,667,453,498,453,098773727784360589,social_credit_code
11,344,683,444,683,444,703,344,703,捌佰贰拾万,registration_capital
12,491,411,644,411,644,439,491,439,统一社会信用代码,social_credit_code_key
13,173,463,351,463,351,507,173,507,名称,name_key
14,171,516,350,516,350,555,171,555,类型,type_key
15,171,567,349,567,349,608,171,608,住所,location_key
16,170,622,345,622,345,659,170,659,法定代表人,legal_person_key
17,171,676,347,676,347,714,171,714,注册资本,registration_capital_key
18,169,725,345,725,345,768,169,768,成立日期,start_date_key
19,166,780,345,780,345,820,166,820,经营期限,operation_date_key
20,165,834,348,834,348,875,165,875,经营范围,business_scopes_key
